index,Name,City,Latitude,Longitude,Category,Address,Country,Country2,City2,Query
0,Uncommon Charter High School,Brooklyn,40.67752980969425,-73.94205328938438,High School,1485 Pacific St,United States,United States of America,New York City,school
0,Public School 161,Brooklyn,40.665915999999996,-73.949226,High School,330 Crown St,United States,United States of America,New York City,school
0,Beis Rivka Crown,Brooklyn,40.665927,-73.94980600000001,High School,310 Crown St,United States,United States of America,New York City,school
0,Achievement First Crown Heights,New York,40.66242903412561,-73.93773584275708,College Academic Building,790 East New York Ave,United States,United States of America,New York City,school
0,Excellence Boys Charter School,Brooklyn,40.683618971972486,-73.92617254481937,College Academic Building,225 Patchen Ave,United States,United States of America,New York City,school
0,P.S. 40 George W Carver School,Brooklyn,40.680197,-73.92146600000001,College Academic Building,265 Ralph Ave,United States,United States of America,New York City,school
0,Ocean Hill Elementary School,Brooklyn,40.663876,-73.93673,Elementary School,791 Empire Boulevard,United States,United States of America,New York City,school
0,Alternate Learning Center,Brooklyn,40.670837,-73.93897199999999,Middle School,281 Albany Ave,United States,United States of America,New York City,school
0,The Co-op School,Brooklyn,40.6800198718449,-73.9538283252078,Elementary School,40 Brevoort Pl,United States,United States of America,New York City,school
0,Middle School 334,Brooklyn,40.67212164402008,-73.937768,Middle School,1224 Park Pl,United States,United States of America,New York City,school
0,All My Children Day Care & Nursery Schools,Brooklyn,40.665495,-73.931999,Miscellaneous Shop,771 Crown St,United States,United States of America,New York City,school
0,MS 354 The School of Integrated Learning,Brooklyn,40.671883378290914,-73.9371038656501,Middle School,1224 Park Pl,United States,United States of America,New York City,school
0,Boys and Girls High School,Brooklyn,40.679271618147574,-73.93189193321477,High School,1700 Fulton St,United States,United States of America,New York City,school
0,The Crown School,Brooklyn,40.666679007177436,-73.94998566640727,Elementary School,,United States,United States of America,New York City,school
0,Success Academy Crown Heights,New York,40.66625121037936,-73.95027267265735,Elementary School,330 Crown St,United States,United States of America,New York City,school
0,High School for Public Service,Brooklyn,40.65860500178439,-73.94378423698072,High School,600 Kingston Ave,United States,United States of America,New York City,school
0,Wingate High School,Brooklyn,40.65836604535147,-73.94369438240669,High School,Kingston Ave,United States,United States of America,New York City,school
0,Brownsville Ascend Charter School @ The Theater,Brooklyn,40.668965595460854,-73.91812515884014,Elementary School,1501 Pitkin Ave,United States,United States of America,New York City,school
0,Success Academy Prospect Heights,Brooklyn,40.673941,-73.951358,Elementary School,801 Park Pl,United States,United States of America,New York City,school
0,Brownsville Academy,Brooklyn,40.66646233919169,-73.92410978302969,High School,1150 E New York Ave,United States,United States of America,New York City,school
0,School For Human Rights,Brooklyn,40.657523204291984,-73.94334996314272,High School,,United States,United States of America,New York City,school
0,P.S. 335 Granville T. Woods School,Brooklyn,40.674428999999996,-73.92829,Elementary School,130 Rochester Ave,United States,United States of America,New York City,school
0,Public School 93,Brooklyn,40.678921412625854,-73.94673672594932,Elementary School,New York Avenue,United States,United States of America,New York City,school
0,PS 770,Brooklyn,40.663720712720064,-73.92744286634966,Elementary School,,United States,United States of America,New York City,school
0,Kaykar Children's Center,Brooklyn,40.669667,-73.943286,Nursery School,755 Eastern Pkwy,United States,United States of America,New York City,school
0,Ms. Taylor's House Preschool,Brooklyn,40.6598619,-73.92995499999999,Preschool,83 E 51st St,United States,United States of America,New York City,school
0,St.Francis Catholic Academy,Brooklyn,40.66171349429841,-73.9507146614491,Elementary School,,United States,United States of America,New York City,school
0,Launch Expeditionary Learning Charter School,Brooklyn,40.675767,-73.935225,Middle School,,United States,United States of America,New York City,school
0,The Bilingual Center - P. S. 189,Brooklyn,40.665717389663975,-73.9256115433946,Elementary School,"1100 E New York Ave, Brooklyn, NY 11212",United States,United States of America,New York City,school
0,P.S. 191K,Brooklyn,40.671803999999995,-73.924211,Elementary School,1600 Park Pl,United States,United States of America,New York City,school
0,The Foster-Laurie Elementary School,Brooklyn,40.65885078672439,-73.94624880614921,Elementary School,,United States,United States of America,New York City,school
0,Sunshine infant and toddlers,Brooklyn,40.671966999999995,-73.936127,Nursery School,1277 Sterling Pl,United States,United States of America,New York City,school
0,High School For Global Citizenship,Brooklyn,40.66973563689381,-73.9605012970247,High School,883 Classon Ave,United States,United States of America,New York City,school
0,BedStuy Prep H.S.,Brooklyn,40.68471905155742,-73.94767238047591,High School,832 Marcy Ave,United States,United States of America,New York City,school
0,Brooklyn Academy of Science and the Environment,Brooklyn,40.669956,-73.96103199999999,High School,883 Classon Ave,United States,United States of America,New York City,school
0,Uncommon Collegiate Charter High School,Brooklyn,40.684928082831675,-73.94743280255774,High School,832 Marcy Ave,United States,United States of America,New York City,school
0,New Heights Middle School,Brooklyn,40.66241369643901,-73.93638682230436,Middle School,790 New York Ave,United States,United States of America,New York City,school
0,Clara Barton High School,Brooklyn,40.66914779306804,-73.96109823704106,High School,,United States,United States of America,New York City,school
0,International High School At Prospect Heights,Prospect Heights,40.67103871271832,-73.96157463976728,High School,883 Classon Ave.,United States,United States of America,New York City,school
0,Magic Kingdom Nursery School,Brooklyn,40.67018205737286,-73.94209856799199,School,Kingston Ave @ Lincoln Place,United States,United States of America,New York City,school
0,Dr. Eliot Kaplan,Brooklyn,40.669957000000004,-73.94309,School,763 Eastern Pkwy,United States,United States of America,New York City,school
0,I.S. 390,Brooklyn,40.67188868511312,-73.9371343201782,School,1224 Park Pl,United States,United States of America,New York City,school
0,KIPP: AMP Academy,Brooklyn,40.67220541095383,-73.93708716600939,School,,United States,United States of America,New York City,school
0,Old Boys High Field,Brooklyn,40.65866658523819,-73.93842673009168,Field,,United States,United States of America,New York City,school
0,Lubavitcher Yeshivah,Brooklyn,40.665600309662985,-73.93955458060768,School,570 Crown St,United States,United States of America,New York City,school
0,Ps 289,,40.674757243228306,-73.94216856330884,School,,United States,United States of America,New York City,school
0,PS 91,Brooklyn,40.662249695889216,-73.94019275800358,School,532 Albany Ave,United States,United States of America,New York City,school
0,Varsity Tutors - New York,Brooklyn,40.676815,-73.94119,School,89 Kingston Ave,United States,United States of America,New York City,school
0,Ps 221,Brooklyn,40.663829987665075,-73.93595054133993,School,,United States,United States of America,New York City,school
0,Batsheva Academy,Brooklyn,40.662878000000006,-73.93719899999999,School,447 Troy Ave,United States,United States of America,New York City,school
0,M.S. 391 Mahalia Jackson,Brooklyn,40.66247927391818,-73.93632367643607,School,790 E New York Ave,United States,United States of America,New York City,school
0,George C. Conliffe,Brooklyn,40.673418,-73.928833,School,1435 Prospect Pl,United States,United States of America,New York City,school
0,P.S./I.S. 394,Brooklyn,40.672693,-73.928475,School,188 Rochester Ave,United States,United States of America,New York City,school
0,KATT Ventures,Brooklyn,40.675863,-73.949269,School,1104 Bergen St,United States,United States of America,New York City,school
0,Mothers Daycare,Brooklyn,40.665134,-73.950645,School,955 Nostrand Ave,United States,United States of America,New York City,school
0,Public School 138,Brooklyn,40.674373301261426,-73.95136185746077,School,,United States,United States of America,New York City,school
0,P.S. 93K,Brooklyn,40.678913,-73.946503,School,31 New York Ave,United States,United States of America,New York City,school
0,The League School,Brooklyn,40.659675,-73.941925,School,567 Kingston Ave,United States,United States of America,New York City,school
0,St Francis Of Assisi School,Brooklyn,40.661460999999996,-73.94907099999999,School,Lincoln Road,United States,United States of America,New York City,school
0,Atlantic Ave. Early Learning Center,Brooklyn,40.6774425154776,-73.9292512090564,School,,United States,United States of America,New York City,school
0,Leadership Prep Bedford Stuyvesant Charter School,Brooklyn,40.681641201057,-73.94534758629064,School,141 Macon St,United States,United States of America,New York City,school
0,Little Red Riding Hood Day Care,Brooklyn,40.662366999999996,-73.953252,School,237 Lefferts Ave,United States,United States of America,New York City,school
0,Freebrook Academy,Brooklyn,40.68138438233186,-73.93177137919923,School,,United States,United States of America,New York City,school
0,Friends Of Crown Heights Day Care Eductional Center # 7,Brooklyn,40.667874,-73.957126,School,995 Carroll St,United States,United States of America,New York City,school
0,Lefferts Gardens Montessori,Brooklyn,40.65899369567027,-73.9532799410054,School,527 Rogers Ave,United States,United States of America,New York City,school
0,P.S. 21 - Crispus Attucks,Brooklyn,40.68047152752866,-73.92560358676538,School,180 Chauncey St,United States,United States of America,New York City,school
0,Mary Bobb Learning Academy,Brooklyn,40.658344780460595,-73.95032017213485,School,,United States,United States of America,New York City,school
0,Public School 241,,40.66815891390372,-73.96054721555308,School,,United States,United States of America,New York City,school
0,Robin St. Clair,Brooklyn,40.681704,-73.9290879,School,324 Malcolm X Blvd,United States,United States of America,New York City,school
0,Brownsville Ascend Charter School,Brooklyn,40.663959721249135,-73.92144364058002,School,123 E 98th St,United States,United States of America,New York City,school
0,Jackie Robinson MS K320,Brooklyn,40.66534508895211,-73.95933515404877,School,,United States,United States of America,New York City,school
0,P.S. 262,Brooklyn,40.683319428253895,-73.92958991264238,School,,United States,United States of America,New York City,school
0,PS 241,Brooklyn,40.668917,-73.960525,School,976 President St,United States,United States of America,New York City,school
0,Explore Charter School,Brooklyn,40.65632041575676,-73.95066814263886,School,655 Parkside Ave,United States,United States of America,New York City,school
0,M.S. 2 Beacon,Brooklyn,40.656157465803226,-73.95111646856455,School,655 Parkside Ave,United States,United States of America,New York City,school
0,Dr. Peter Ray School P.S. 305,Brooklyn,40.685736999999996,-73.945276,School,344 Monroe St,United States,United States of America,New York City,school
0,PS 44 - Marcus Garvey Elementary School,Brooklyn,40.686232000000004,-73.940939,School,Throop Avenue,United States,United States of America,New York City,school
0,P.S. 22 - The Children's International School,Brooklyn,40.67681017514722,-73.95979877417227,School,443 Saint Marks Ave,United States,United States of America,New York City,school
0,Brooklyn Ascend Charter School,Brooklyn,40.66194037936552,-73.9209320698502,School,,United States,United States of America,New York City,school
0,Brooklyn ascend school,Brooklyn,40.661768,-73.921032,School,205 Rockaway Pkwy,United States,United States of America,New York City,school
0,PS 316,Brooklyn,40.674618667998566,-73.96119535804466,School,750 Classon Ave,United States,United States of America,New York City,school
0,PS 235,Brooklyn,40.65319014325405,-73.9400148049087,School,,United States,United States of America,New York City,school
0,PS 3 Bedford Village School,Brooklyn,40.68251230815424,-73.95481739316537,School,50 Jefferson Ave,United States,United States of America,New York City,school
0,Ps 22,,40.67721354328577,-73.96026596439529,School,,United States,United States of America,New York City,school
0,The Co-Op School,Brooklyn,40.687008,-73.938965,School,644 Gates Ave,United States,United States of America,New York City,school
0,PS 219 Kennedy- king School,Brooklyn,40.659015999999994,-73.922512,School,1060 Clarkson Ave,United States,United States of America,New York City,school
0,P.S. 92,Brooklyn,40.656380639288244,-73.95418165534933,School,601 Parkside Ave,United States,United States of America,New York City,school
0,Lefferts Gardens Charter School,Brooklyn,40.656196386297694,-73.95388317487817,School,Parkside Ave,United States,United States of America,New York City,school
0,P.S 135,,40.65333782456146,-73.93313191302582,School,,United States,United States of America,New York City,school
0,St. Marks School,Brooklyn,40.667429,-73.944868,High School,1346 President St,United States,United States of America,New York City,school
0,Bed Stuy Headstart,Brooklyn,40.687979999999996,-73.939926,School,510 Quincy St,United States,United States of America,New York City,school
0,Medgar Evers College,Brooklyn,40.66649981679421,-73.95724105358289,University,1650 Bedford Ave,United States,United States of America,New York City,school
0,W.E.B. Dubois Academic High School,Brooklyn,40.669508,-73.95516500000001,High School,402 Eastern Pkwy,United States,United States of America,New York City,school
0,Paul Robeson High School,Brooklyn,40.67599539382638,-73.93886198903715,High School,150 Albany Ave,United States,United States of America,New York City,school
0,Ohelei Torah,Brooklyn,40.66986028578397,-73.94577236562749,General College & University,667 Eastern Pkwy,United States,United States of America,New York City,school
0,LYFE @ Paul Robeson HS,Brooklyn,40.676114,-73.938919,High School,,United States,United States of America,New York City,school
0,Oholei Menachem Elementary School,Brooklyn,40.66996,-73.945613,Elementary School,667 Eastern Pkwy,United States,United States of America,New York City,school
0,PS 167,Brooklyn,40.66949,-73.934312,Elementary School,1025 Eastern Pkwy,United States,United States of America,New York City,school
0,Elijah G Stroud,Brooklyn,40.67430106882697,-73.96030044034968,College Academic Building,528 Sterling Pl,United States,United States of America,New York City,school
0,Uncommon Charter High School,Brooklyn,40.67752980969425,-73.94205328938438,High School,1485 Pacific St,United States,United States of America,New York City,school
0,Public School 161,Brooklyn,40.665915999999996,-73.949226,High School,330 Crown St,United States,United States of America,New York City,school
0,Beis Rivka Crown,Brooklyn,40.665927,-73.94980600000001,High School,310 Crown St,United States,United States of America,New York City,school
0,Achievement First Crown Heights,New York,40.66242903412561,-73.93773584275708,College Academic Building,790 East New York Ave,United States,United States of America,New York City,school
0,Excellence Boys Charter School,Brooklyn,40.683618971972486,-73.92617254481937,College Academic Building,225 Patchen Ave,United States,United States of America,New York City,school
0,P.S. 40 George W Carver School,Brooklyn,40.680197,-73.92146600000001,College Academic Building,265 Ralph Ave,United States,United States of America,New York City,school
0,Ocean Hill Elementary School,Brooklyn,40.663876,-73.93673,Elementary School,791 Empire Boulevard,United States,United States of America,New York City,school
0,Alternate Learning Center,Brooklyn,40.670837,-73.93897199999999,Middle School,281 Albany Ave,United States,United States of America,New York City,school
0,The Co-op School,Brooklyn,40.6800198718449,-73.9538283252078,Elementary School,40 Brevoort Pl,United States,United States of America,New York City,school
0,Middle School 334,Brooklyn,40.67212164402008,-73.937768,Middle School,1224 Park Pl,United States,United States of America,New York City,school
0,All My Children Day Care & Nursery Schools,Brooklyn,40.665495,-73.931999,Miscellaneous Shop,771 Crown St,United States,United States of America,New York City,school
0,MS 354 The School of Integrated Learning,Brooklyn,40.671883378290914,-73.9371038656501,Middle School,1224 Park Pl,United States,United States of America,New York City,school
0,Boys and Girls High School,Brooklyn,40.679271618147574,-73.93189193321477,High School,1700 Fulton St,United States,United States of America,New York City,school
0,The Crown School,Brooklyn,40.666679007177436,-73.94998566640727,Elementary School,,United States,United States of America,New York City,school
0,Success Academy Crown Heights,New York,40.66625121037936,-73.95027267265735,Elementary School,330 Crown St,United States,United States of America,New York City,school
0,High School for Public Service,Brooklyn,40.65860500178439,-73.94378423698072,High School,600 Kingston Ave,United States,United States of America,New York City,school
0,Wingate High School,Brooklyn,40.65836604535147,-73.94369438240669,High School,Kingston Ave,United States,United States of America,New York City,school
0,Brownsville Ascend Charter School @ The Theater,Brooklyn,40.668965595460854,-73.91812515884014,Elementary School,1501 Pitkin Ave,United States,United States of America,New York City,school
0,Success Academy Prospect Heights,Brooklyn,40.673941,-73.951358,Elementary School,801 Park Pl,United States,United States of America,New York City,school
0,Brownsville Academy,Brooklyn,40.66646233919169,-73.92410978302969,High School,1150 E New York Ave,United States,United States of America,New York City,school
0,School For Human Rights,Brooklyn,40.657523204291984,-73.94334996314272,High School,,United States,United States of America,New York City,school
0,P.S. 335 Granville T. Woods School,Brooklyn,40.674428999999996,-73.92829,Elementary School,130 Rochester Ave,United States,United States of America,New York City,school
0,Public School 93,Brooklyn,40.678921412625854,-73.94673672594932,Elementary School,New York Avenue,United States,United States of America,New York City,school
0,PS 770,Brooklyn,40.663720712720064,-73.92744286634966,Elementary School,,United States,United States of America,New York City,school
0,Kaykar Children's Center,Brooklyn,40.669667,-73.943286,Nursery School,755 Eastern Pkwy,United States,United States of America,New York City,school
0,Ms. Taylor's House Preschool,Brooklyn,40.6598619,-73.92995499999999,Preschool,83 E 51st St,United States,United States of America,New York City,school
0,St.Francis Catholic Academy,Brooklyn,40.66171349429841,-73.9507146614491,Elementary School,,United States,United States of America,New York City,school
0,Launch Expeditionary Learning Charter School,Brooklyn,40.675767,-73.935225,Middle School,,United States,United States of America,New York City,school
0,The Bilingual Center - P. S. 189,Brooklyn,40.665717389663975,-73.9256115433946,Elementary School,"1100 E New York Ave, Brooklyn, NY 11212",United States,United States of America,New York City,school
0,P.S. 191K,Brooklyn,40.671803999999995,-73.924211,Elementary School,1600 Park Pl,United States,United States of America,New York City,school
0,The Foster-Laurie Elementary School,Brooklyn,40.65885078672439,-73.94624880614921,Elementary School,,United States,United States of America,New York City,school
0,Sunshine infant and toddlers,Brooklyn,40.671966999999995,-73.936127,Nursery School,1277 Sterling Pl,United States,United States of America,New York City,school
0,High School For Global Citizenship,Brooklyn,40.66973563689381,-73.9605012970247,High School,883 Classon Ave,United States,United States of America,New York City,school
0,BedStuy Prep H.S.,Brooklyn,40.68471905155742,-73.94767238047591,High School,832 Marcy Ave,United States,United States of America,New York City,school
0,Brooklyn Academy of Science and the Environment,Brooklyn,40.669956,-73.96103199999999,High School,883 Classon Ave,United States,United States of America,New York City,school
0,Uncommon Collegiate Charter High School,Brooklyn,40.684928082831675,-73.94743280255774,High School,832 Marcy Ave,United States,United States of America,New York City,school
0,New Heights Middle School,Brooklyn,40.66241369643901,-73.93638682230436,Middle School,790 New York Ave,United States,United States of America,New York City,school
0,Clara Barton High School,Brooklyn,40.66914779306804,-73.96109823704106,High School,,United States,United States of America,New York City,school
0,International High School At Prospect Heights,Prospect Heights,40.67103871271832,-73.96157463976728,High School,883 Classon Ave.,United States,United States of America,New York City,school
0,Prospect Heights High School Campus,New York,40.670085182815924,-73.96185877953498,High School,883 Classon Avenue,United States,United States of America,New York City,school
0,Medgar Evers College- C Building,Brooklyn,40.66681696631405,-73.95205419921336,University,,United States,United States of America,New York City,university
0,Medgar Evers College,Brooklyn,40.66649981679421,-73.95724105358289,University,1650 Bedford Ave,United States,United States of America,New York City,university
0,Prospect Surf Shack,Brooklyn,40.675768382375345,-73.95935513536185,University,523 Prospect Pl,United States,United States of America,New York City,university
0,SUNY Downstate,Brooklyn,40.655100618353416,-73.9444750638026,Medical School,450 Clarkson Ave,United States,United States of America,New York City,university
0,Medgar Evers College,Brooklyn,40.66649981679421,-73.95724105358289,University,1650 Bedford Ave,United States,United States of America,New York City,university
0,Prospect Surf Shack,Brooklyn,40.675768382375345,-73.95935513536185,University,523 Prospect Pl,United States,United States of America,New York City,university
0,SUNY Downstate,Brooklyn,40.655100618353416,-73.9444750638026,Medical School,450 Clarkson Ave,United States,United States of America,New York City,university
0,Interfaith Medical Center,Brooklyn,40.67807271661471,-73.93738054256943,Hospital,1545 Atlantic Ave,United States,United States of America,New York City,hospital
0,CityMD Crown Heights Urgent Care - Brooklyn,Brooklyn,40.6699514222313,-73.93139712210751,Hospital,256 Utica Ave,United States,United States of America,New York City,hospital
0,Crown Heights Center for Nursing and Rehabilitation,Brooklyn,40.67478677,-73.94585437,Hospital,810 Marks Ave,United States,United States of America,New York City,hospital
0,Kāmin Health - Crown Heights Urgent Care,Brooklyn,40.663253000000005,-73.943283,Hospital,555 Lefferts Ave,United States,United States of America,New York City,hospital
0,"Crown Medical, PC",Brooklyn,40.666481,-73.94275999999999,Hospital,358 Kingston Ave,United States,United States of America,New York City,hospital
0,ModernMD Urgent Care,Brooklyn,40.663821,-73.931955,Hospital,436 Utica Ave,United States,United States of America,New York City,hospital
0,Brightpoint Health,New York,40.672873,-73.951774,Hospital,803 Sterling Pl,United States,United States of America,New York City,hospital
0,Kingsbrook Jewish Medical Center,Brooklyn,40.6593277,-73.9337519,Hospital,585 Schenectady Ave,United States,United States of America,New York City,hospital
0,OCME BROOKLYN,Brooklyn,40.658179,-73.940698,Hospital,599 Winthrop St,United States,United States of America,New York City,hospital
0,Kings County Hospital Center,Brooklyn,40.65671312078148,-73.94318103790283,Hospital,451 Clarkson Ave,United States,United States of America,New York City,hospital
0,Kingsboro Psychiatric Center,Brooklyn,40.657566054925184,-73.93417271571,Hospital,681 Clarkson Ave,United States,United States of America,New York City,hospital
0,Statcare Urgent & Walk-In Medical Care (Brooklyn),Brooklyn,40.6709307,-73.9574081,Hospital,341 Eastern Pkwy,United States,United States of America,New York City,hospital
0,ModernMD Urgent Care,Brooklyn,40.68057982654968,-73.95062281970543,Hospital,1248 Fulton St,United States,United States of America,New York City,hospital
0,Kuku Farm at the R Building,Brooklyn,40.65730208515783,-73.94635787068191,Hospital,451 Clarkson Ave,United States,United States of America,New York City,hospital
0,CityMD Bed-Stuy Urgent Care - Brooklyn,Brooklyn,40.68076,-73.951892,Hospital,1243 Fulton St,United States,United States of America,New York City,hospital
0,kings county L&D,Brooklyn,40.655997,-73.94306,Hospital,,United States,United States of America,New York City,hospital
0,Jewish hospital,Brooklyn,40.675559217966935,-73.95788638278584,Hospital,545 Prospect Pl,United States,United States of America,New York City,hospital
0,University Hospital of Brooklyn,Brooklyn,40.65528203674459,-73.94430285494187,Hospital,470 Clarkson Ave,United States,United States of America,New York City,hospital
0,Brooklyn Childrens Center,Brooklyn,40.67494,-73.92111,Hospital,1819 Bergen St,United States,United States of America,New York City,hospital
0,Kings County Medical Center D Building,Brooklyn,40.654113867047364,-73.9450720533333,Hospital,450 Clarkson Ave,United States,United States of America,New York City,hospital
0,SUNY Downstate,Brooklyn,40.655100618353416,-73.9444750638026,Medical School,450 Clarkson Ave,United States,United States of America,New York City,hospital
0,NYU Langone Brooklyn Gastroenterology Associates,Brooklyn,40.652936433281695,-73.93736600875854,Hospital,124 E 43rd St Apt 1,United States,United States of America,New York City,hospital
0,General Hospital,Brooklyn,40.65534,-73.927647,Hospital,856 Lenox Rd,United States,United States of America,New York City,hospital
0,CityMD Crown Heights Urgent Care - Brooklyn,Brooklyn,40.6699514222313,-73.93139712210751,Hospital,256 Utica Ave,United States,United States of America,New York City,hospital
0,Crown Heights Center for Nursing and Rehabilitation,Brooklyn,40.67478677,-73.94585437,Hospital,810 Marks Ave,United States,United States of America,New York City,hospital
0,Kāmin Health - Crown Heights Urgent Care,Brooklyn,40.663253000000005,-73.943283,Hospital,555 Lefferts Ave,United States,United States of America,New York City,hospital
0,"Crown Medical, PC",Brooklyn,40.666481,-73.94275999999999,Hospital,358 Kingston Ave,United States,United States of America,New York City,hospital
0,ModernMD Urgent Care,Brooklyn,40.663821,-73.931955,Hospital,436 Utica Ave,United States,United States of America,New York City,hospital
0,Brightpoint Health,New York,40.672873,-73.951774,Hospital,803 Sterling Pl,United States,United States of America,New York City,hospital
0,Kingsbrook Jewish Medical Center,Brooklyn,40.6593277,-73.9337519,Hospital,585 Schenectady Ave,United States,United States of America,New York City,hospital
0,OCME BROOKLYN,Brooklyn,40.658179,-73.940698,Hospital,599 Winthrop St,United States,United States of America,New York City,hospital
0,Kings County Hospital Center,Brooklyn,40.65671312078148,-73.94318103790283,Hospital,451 Clarkson Ave,United States,United States of America,New York City,hospital
0,Kingsboro Psychiatric Center,Brooklyn,40.657566054925184,-73.93417271571,Hospital,681 Clarkson Ave,United States,United States of America,New York City,hospital
0,Statcare Urgent & Walk-In Medical Care (Brooklyn),Brooklyn,40.6709307,-73.9574081,Hospital,341 Eastern Pkwy,United States,United States of America,New York City,hospital
0,ModernMD Urgent Care,Brooklyn,40.68057982654968,-73.95062281970543,Hospital,1248 Fulton St,United States,United States of America,New York City,hospital
0,Kuku Farm at the R Building,Brooklyn,40.65730208515783,-73.94635787068191,Hospital,451 Clarkson Ave,United States,United States of America,New York City,hospital
0,CityMD Bed-Stuy Urgent Care - Brooklyn,Brooklyn,40.68076,-73.951892,Hospital,1243 Fulton St,United States,United States of America,New York City,hospital
0,kings county L&D,Brooklyn,40.655997,-73.94306,Hospital,,United States,United States of America,New York City,hospital
0,Jewish hospital,Brooklyn,40.675559217966935,-73.95788638278584,Hospital,545 Prospect Pl,United States,United States of America,New York City,hospital
0,University Hospital of Brooklyn,Brooklyn,40.65528203674459,-73.94430285494187,Hospital,470 Clarkson Ave,United States,United States of America,New York City,hospital
0,Brooklyn Childrens Center,Brooklyn,40.67494,-73.92111,Hospital,1819 Bergen St,United States,United States of America,New York City,hospital
0,Kings County Medical Center D Building,Brooklyn,40.654113867047364,-73.9450720533333,Hospital,450 Clarkson Ave,United States,United States of America,New York City,hospital
0,SUNY Downstate,Brooklyn,40.655100618353416,-73.9444750638026,Medical School,450 Clarkson Ave,United States,United States of America,New York City,hospital
0,NYU Langone Brooklyn Gastroenterology Associates,Brooklyn,40.652936433281695,-73.93736600875854,Hospital,124 E 43rd St Apt 1,United States,United States of America,New York City,hospital
0,General Hospital,Brooklyn,40.65534,-73.927647,Hospital,856 Lenox Rd,United States,United States of America,New York City,hospital
0,Bakerie,Brooklyn,40.67201342760858,-73.93918272744831,Café,Albany,United States,United States of America,New York City,restaurant
0,Basil Pizza & Wine Bar,Brooklyn,40.670357911640814,-73.94216189419706,Pizza Place,270 Kingston Ave,United States,United States of America,New York City,restaurant
0,Colina Cuervo,Brooklyn,40.671329698496024,-73.95041956387472,Café,759 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Izzy's Brooklyn Smokehouse,Brooklyn,40.66486881489594,-73.9370233571384,BBQ Joint,397 Troy Ave,United States,United States of America,New York City,restaurant
0,Tamra Teahouse,Brooklyn,40.675009,-73.932875,Café,1524 Bergen St,United States,United States of America,New York City,restaurant
0,Ali's Roti Shop,Brooklyn,40.66643636466263,-73.93134561771102,Caribbean Restaurant,337 Utica Ave,United States,United States of America,New York City,restaurant
0,Trinidad Golden Palace Restaurant,Brooklyn,40.67179253019885,-73.95031493568622,Bakery,788 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Lula Bird,New York,40.670853650120385,-73.95042140322154,Southern / Soul Food Restaurant,814 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Bodega,Brooklyn,40.668388007406605,-73.93236646146833,Deli / Bodega,Schenectady ave,United States,United States of America,New York City,restaurant
0,Babydudes,New York,40.672843,-73.950183,Café,715 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Hardee,Brooklyn,40.67189252537361,-73.93084138856116,Chinese Restaurant,193 Utica Ave,United States,United States of America,New York City,restaurant
0,Ruammit Thai,New York,40.673146208437025,-73.95020548637376,Thai Restaurant,742 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Gloria's Caribbean Cuisine,Brooklyn,40.67241887710399,-73.95028568688848,Caribbean Restaurant,764 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Lula Bagel,Brooklyn,40.6708944,-73.9505963,Bagel Shop,816 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Eleven Thirty Six,Brooklyn,40.6682058768365,-73.95290612286854,Café,1136 President St,United States,United States of America,New York City,restaurant
0,Brooklyn Pizza Crew,Brooklyn,40.67276200190447,-73.95027278927098,Pizza Place,758 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Uotora,New York,40.6761508101263,-73.95047311680518,Sushi Restaurant,1075 Bergen St,United States,United States of America,New York City,restaurant
0,Empanada City,Brooklyn,40.661631197708445,-73.95043556642821,Empanada Restaurant,363 Lincoln Rd,United States,United States of America,New York City,restaurant
0,The Food Sermon,Brooklyn,40.6645883572608,-73.95373510499147,Caribbean Restaurant,355 Rogers Ave,United States,United States of America,New York City,restaurant
0,Peppa's Jerk Chicken - Crown Heights,Brooklyn,40.674379299714396,-73.9503734638342,Caribbean Restaurant,791 Prospect Pl,United States,United States of America,New York City,restaurant
0,"Conrad's Famous Bakery, III, Inc.",Brooklyn,40.66794220000001,-73.9310326,Bakery,299 Utica Ave,United States,United States of America,New York City,restaurant
0,Ocean King Seafood,Brooklyn,40.68036443061418,-73.94334425326576,Seafood Restaurant,486 Tompkins Ave,United States,United States of America,New York City,restaurant
0,India House,Brooklyn,40.6787082701176,-73.94965050832813,Indian Restaurant,586 Nostrand Ave,United States,United States of America,New York City,restaurant
0,Taqueria Milear,Brooklyn,40.67296010956675,-73.95021316547373,Mexican Restaurant,752A Nostrand Ave,United States,United States of America,New York City,restaurant
0,Cafe Rue Dix,Brooklyn,40.673603251859404,-73.95407092504601,African Restaurant,1451 Bedford Ave,United States,United States of America,New York City,restaurant
0,Glou,New York,40.66294932653173,-73.95386867841385,Tapas Restaurant,406 Rogers Ave,United States,United States of America,New York City,restaurant
0,Catfish,Brooklyn,40.67416923215286,-73.9536556545598,Cajun / Creole Restaurant,1433 Bedford Ave,United States,United States of America,New York City,restaurant
0,Cocoa Grinder,New York,40.67294124035009,-73.95018799102584,Café,711 Nostrand Ave,United States,United States of America,New York City,restaurant
