index,Name,City,Latitude,Longitude,Category,Address,Country,Country2,City2,Query
0,Generator Lounge,Hamburg,53.55275959796685,10.009235794755421,Hotel Bar,Steintorplatz 3,Deutschland,Germany,Hamburg,nightlife
0,CIU',Hamburg,53.55423278008723,9.998982581357064,Cocktail Bar,Ballindamm 14/15,Deutschland,Germany,Hamburg,nightlife
0,Bar Oorlam,Hamburg,53.553392,9.979864,Beer Bar,Kohlhöfen 29,Deutschland,Germany,Hamburg,nightlife
0,Paddy's Bar,Hamburg,53.54952816704958,9.993914678726666,Bar,,Deutschland,Germany,Hamburg,nightlife
0,THE MADISON Hotel Hamburg,Hamburg,53.546185357074506,9.981167389964964,Hotel,Schaarsteinweg 4,Deutschland,Germany,Hamburg,nightlife
0,Gaststätte Dreyer,Hamburg,53.54803802369361,9.982231494568289,Gastropub,Martin-Luther-Str. 4,Deutschland,Germany,Hamburg,nightlife
0,The Bar,Hamburg,53.55549366381162,9.991845491590142,Bar,Hotel Vier Jahreszeiten,Deutschland,Germany,Hamburg,nightlife
0,Izakaya,Hamburg,53.54657753533055,9.99246471155254,Japanese Restaurant,Katharinenstrasse 29,Deutschland,Germany,Hamburg,nightlife
0,Das Parlament,Hamburg,53.55007390261796,9.992970981821431,German Restaurant,Rathausmarkt 1,Deutschland,Germany,Hamburg,nightlife
0,Gugu Bar,Hamburg,53.5473703020073,9.99674026586579,Cocktail Bar,Willy-Brandt-Str. 43,Deutschland,Germany,Hamburg,nightlife
0,Condi Lounge,Hamburg,53.555351339740376,9.991378784179688,Lounge,Neuer Jungfernstieg 9-14,Deutschland,Germany,Hamburg,nightlife
0,a.mora,Hamburg,53.55793689132346,10.003814374252418,Lounge,An der Alster 72,Deutschland,Germany,Hamburg,nightlife
0,Fleetschlösschen,Hamburg,53.54441770670834,9.997967262267135,Bar,Brooktorkai 17,Deutschland,Germany,Hamburg,nightlife
0,Laures,Hamburg,53.553917675552675,10.013528299373066,Gastropub,Steindamm,Deutschland,Germany,Hamburg,nightlife
0,ALEX,Hamburg,53.5444664,9.975225,Café,Vorsetzen 72,Deutschland,Germany,Hamburg,nightlife
0,Hofbräu Wirtshaus Esplanade,Hamburg,53.5577477621795,9.992048068875492,Bavarian Restaurant,Esplanade 6,Deutschland,Germany,Hamburg,nightlife
0,Privileg,Hamburg,53.551437989236305,10.002580038654076,Nightclub,Mönkebergstr. 7,Deutschland,Germany,Hamburg,nightlife
0,Paulaner's,Hamburg,53.55346418308647,10.008375801154623,German Restaurant,Kirchenallee 47,Deutschland,Germany,Hamburg,nightlife
0,Casino Esplanade,Hamburg,53.55834757525646,9.989784616915077,Casino,Stephansplatz 10,Deutschland,Germany,Hamburg,nightlife
0,MS Stubnitz,Hamburg,53.53703407043614,10.010709387969547,Boat or Ferry,Kirchenpauerkai,Deutschland,Germany,Hamburg,nightlife
0,DaCaio,Hamburg,53.561012680253135,10.015051800238925,Italian Restaurant,Barcastr. 3,Deutschland,Germany,Hamburg,nightlife
0,Gröninger Privatbrauerei,Hamburg,53.547205,9.99657,Brewery,Willy-Brandt-Str. 47,Deutschland,Germany,Hamburg,nightlife
0,Bar 1910,Hamburg,53.55495501384649,10.00890920082937,Hotel Bar,Kirchenallee 34-36,Deutschland,Germany,Hamburg,nightlife
0,Favoloso,Hamburg,53.55727606923115,9.989002346992493,Café,Dammtorstr. 25,Deutschland,Germany,Hamburg,nightlife
0,H2O Bar,Hamburg,53.55587410657925,9.981961595069155,Bar,Dammtorwall 19,Deutschland,Germany,Hamburg,nightlife
0,Bar Tabac,Hamburg,53.552620733150896,9.989717824984067,Bar,Große Bleichen 21,Deutschland,Germany,Hamburg,nightlife
0,Thämers,Hamburg,53.55080184789539,9.980618852608913,German Restaurant,Großneumarkt 10,Deutschland,Germany,Hamburg,nightlife
0,ALEX,Hamburg,53.55410512292068,9.992044506946822,Café,Jungfernstieg 54,Deutschland,Germany,Hamburg,nightlife
0,Herr Buhbe,Hamburg,53.550879279089884,9.980843531687363,German Restaurant,,Deutschland,Germany,Hamburg,nightlife
0,M&V Bar,Hamburg,53.55596000863462,10.00940877160969,Gay Bar,Lange Reihe 22,Deutschland,Germany,Hamburg,nightlife
0,Kasematte 20,Hamburg,53.55949189578586,9.991874651286281,Nightclub,Alsterglacis 20,Deutschland,Germany,Hamburg,nightlife
0,Kitty,Hamburg,53.55711848299716,9.972286663877735,Bar,Feldstr. 47,Deutschland,Germany,Hamburg,nightlife
0,Rialto,Hamburg,53.54931019771138,9.984501833635594,Mediterranean Restaurant,Michaelisbrücke 3,Deutschland,Germany,Hamburg,nightlife
0,Moet & Chandon Bar,Hamburg,53.553595707652484,9.990936620694686,Wine Bar,Jungfernstieg 16-20,Deutschland,Germany,Hamburg,nightlife
0,Café Schöne Aussichten,Hamburg,53.55847807857473,9.98577823804826,Café,Gorch-Fock-Wall 4,Deutschland,Germany,Hamburg,nightlife
0,Zum tanzenden Einhorn,Hamburg,53.56416999353859,9.983388485659965,Cocktail Bar,Bundesstr. 6,Deutschland,Germany,Hamburg,nightlife
0,Jupi,Hamburg,53.55506014456074,9.983969801052995,Bar,Caffamacherreihe 37-39,Deutschland,Germany,Hamburg,nightlife
0,Kyti Voo Cafe & Bar,Hamburg,53.558264058771435,10.01244243741571,Bar,Lange Reihe 82,Deutschland,Germany,Hamburg,nightlife
0,Campari Lounge,Hamburg,53.561095875044764,10.014862709122966,Hotel Bar,Barcastr. 3,Deutschland,Germany,Hamburg,nightlife
0,Club 20457,Hamburg,53.54309475547625,9.998548688815772,Bar,Osakaallee 8,Deutschland,Germany,Hamburg,nightlife
0,Zum Alten Ritter,Hamburg,53.55597001021045,10.007404335603672,Pub,20160204,Deutschland,Germany,Hamburg,nightlife
0,Störtebeker,Hamburg,53.54149719662166,9.98355687551987,Restaurant,Platz der Deutschen Einheit 3,Deutschland,Germany,Hamburg,nightlife
0,Daniels Company,Hamburg,53.553073301339985,10.01325026537804,Gay Bar,Kreuzweg 6,Deutschland,Germany,Hamburg,nightlife
0,ILOHH,Hamburg,53.54859112475165,10.013340846943306,Bar,Repsoldstr. 52,Deutschland,Germany,Hamburg,nightlife
0,Sands,Hamburg,53.55966656105084,9.989644860506747,Cocktail Bar,Dammtordamm 2,Deutschland,Germany,Hamburg,nightlife
0,Sausalitos,Hamburg,53.54848558,10.00203216,Cocktail Bar,Fischertwiete 2,Deutschland,Germany,Hamburg,nightlife
0,Man-Nam,Hamburg,53.556486,9.975509,Karaoke Bar,Feldstr. 60,Deutschland,Germany,Hamburg,nightlife
0,Yoko,Hamburg,53.555619,9.981967,Bar,,Deutschland,Germany,Hamburg,nightlife
0,Filini,Hamburg,53.56138593475063,9.987661923708815,Italian Restaurant,Marseiller Str. 2,Deutschland,Germany,Hamburg,nightlife
0,Meyer Lansky's,Hamburg,53.55577763282695,9.987495084635597,Cocktail Bar,Gänsemarkt 36,Deutschland,Germany,Hamburg,nightlife
0,Westin Club Lounge,Hamburg,53.54117726274896,9.98498935115781,Lounge,Platz der deutschen Einheit 2,Deutschland,Germany,Hamburg,nightlife
0,Bodos Bootssteg,Hamburg,53.56730541671698,10.001756884745618,Café,Harvestehuder Weg 1b,Deutschland,Germany,Hamburg,nightlife
0,Karatren,Hamburg,53.55514376385455,10.008033776520309,Hookah Bar,Lange Reihe 2,Deutschland,Germany,Hamburg,nightlife
0,Turmbar,Hamburg,53.56218857471875,9.990097455512881,Cocktail Bar,Rothenbaumchaussee 2,Deutschland,Germany,Hamburg,nightlife
0,Golden Cut,Hamburg,53.554999182097504,10.0068796114288,Nightclub,Holzdamm 61,Deutschland,Germany,Hamburg,nightlife
0,Bairro Cafe-Bar-Lounge,Hamburg,53.54584713330718,9.974631448647107,Bar,Ditmar-Koel-Straße 24,Deutschland,Germany,Hamburg,nightlife
0,S.L.U.T. Club Hamburg,Hamburg,53.55625651371782,10.014248290028432,Gay Bar,Rostocker Str. 20,Deutschland,Germany,Hamburg,nightlife
0,Hühnerposten Eventlocation,Hamburg,53.54966417753685,10.008031310180897,Nightclub,Hühnerposten 1a,Deutschland,Germany,Hamburg,nightlife
0,September,Hamburg,53.55652534638887,9.974783893717433,Bar,Feldstr. 60,Deutschland,Germany,Hamburg,nightlife
0,Bourbon Street Bar,Hamburg,53.56354676585747,9.99032735824585,Hotel Bar,Rothenbaumchaussee 10,Deutschland,Germany,Hamburg,nightlife
0,One Lounge,Hamburg,53.5568202880647,10.020190305786036,Hotel Bar,,Deutschland,Germany,Hamburg,nightlife
0,Down Under,Hamburg,53.56413158401439,9.984101464201311,Bar,Grindelallee 1,Deutschland,Germany,Hamburg,nightlife
0,Bar St. Georg,Hamburg,53.55772429552703,10.011682380327079,Bar,Lange Reihe,Deutschland,Germany,Hamburg,nightlife
0,Baumann's Bierbar,Hamburg,53.553066004588516,10.008584458903298,Bar,Kirchenallee 54,Deutschland,Germany,Hamburg,nightlife
0,Bar Hamburg,Hamburg,53.55635764893017,10.006435072438675,Cocktail Bar,Rautenbergstr. 6-8,Deutschland,Germany,Hamburg,nightlife
0,Apples Bar,Hamburg,53.551389,10.003071,Bar,,Deutschland,Germany,Hamburg,nightlife
0,Generation Bar,Hamburg,53.55820648137642,10.012208705657535,Cocktail Bar,Lange Reihe 81,Deutschland,Germany,Hamburg,nightlife
0,Hookah Lounge,Hamburg,53.552855874524994,10.013256405378264,Hookah Bar,Kreuzweg 7,Deutschland,Germany,Hamburg,nightlife
0,BAR 11,Hamburg,53.54762,10.013999,Cocktail Bar,Amsinkstrasse 39,Deutschland,Germany,Hamburg,nightlife
0,Opus Lounge,Hamburg,53.558561302591464,10.007649167893604,Cocktail Bar,An der Alster 52-56,Deutschland,Germany,Hamburg,nightlife
0,UNioN,Hamburg,53.55818446389596,10.01227664396818,Cocktail Bar,Lange Reihe 81,Deutschland,Germany,Hamburg,nightlife
0,Grüneberg,Hamburg,53.558259299148375,10.012455845922709,Café,Lange Reihe 86,Deutschland,Germany,Hamburg,nightlife
0,Bistro Kleinod,Hamburg,53.559457,10.012175,Bistro,,Deutschland,Germany,Hamburg,nightlife
